subject_id,rt,stimulus,trial_type,time_elapsed,gender,age,language,country,sampling,turkcode,nb_of_run,responses,stim_type,length,state_OR_event,branch_first,time_interval,node_selected
16,,instruction,survey-multi-choice,210449,male,53,English,United States of America,Left,R569124397980gxrw,,"{""Q0"":"" To find out if the Gauge of Critical Moment (GCM) is activated or not"",""Q1"":""A GCM is a square without any mark"",""Q2"":"" A GCM becomes active if all of its inputs are active"",""Q3"":"" You should click on just one detector in each network""}",,,,,,
16,,instruction,image-button-response,216768,male,53,English,United States of America,Left,R569124397980gxrw,,,,,,,,
16,,instruction,image-button-response,221956,male,53,English,United States of America,Left,R569124397980gxrw,,,,,,,,
16,,instruction,causal-graph1,224647,male,53,English,United States of America,Left,R569124397980gxrw,,,,,,,,
16,,instruction,causal-graph1,251658,male,53,English,United States of America,Left,R569124397980gxrw,2.0,,,,,,,
16,,instruction,causal-graph1,258466,male,53,English,United States of America,Left,R569124397980gxrw,,,,,,,,
16,,instruction,causal-graph1,274307,male,53,English,United States of America,Left,R569124397980gxrw,1.0,,,,,,,
16,,instruction,image-button-response,280556,male,53,English,United States of America,Left,R569124397980gxrw,,,,,,,,
16,,instruction,survey-multi-choice,414537,male,53,English,United States of America,Left,R569124397980gxrw,,"{""Q0"":"" To decide what caused the activation of the GCM"",""Q1"":""A GCM is a square without any mark"",""Q2"":"" A GCM becomes active if all of its inputs are active"",""Q3"":"" You should assign a number to every detector in every network""}",,,,,,
16,,instruction,image-button-response,420577,male,53,English,United States of America,Left,R569124397980gxrw,,,,,,,,
16,,instruction,image-button-response,427546,male,53,English,United States of America,Left,R569124397980gxrw,,,,,,,,
16,,instruction,causal-graph1,430276,male,53,English,United States of America,Left,R569124397980gxrw,,,,,,,,
16,,instruction,causal-graph1,441096,male,53,English,United States of America,Left,R569124397980gxrw,1.0,,,,,,,
16,,instruction,causal-graph1,443694,male,53,English,United States of America,Left,R569124397980gxrw,,,,,,,,
16,,instruction,causal-graph1,459626,male,53,English,United States of America,Left,R569124397980gxrw,1.0,,,,,,,
16,,instruction,image-button-response,461537,male,53,English,United States of America,Left,R569124397980gxrw,,,,,,,,
16,,instruction,survey-multi-choice,564837,male,53,English,United States of America,Left,R569124397980gxrw,,"{""Q0"":"" To decide what caused the activation of the GCM"",""Q1"":"" A GCM is a square marked with a star"",""Q2"":"" A GCM becomes active if all of its inputs are active"",""Q3"":"" You should assign a number to every detector in every network""}",,,,,,
16,,instruction,image-button-response,567047,male,53,English,United States of America,Left,R569124397980gxrw,,,,,,,,
16,,instruction,image-button-response,573467,male,53,English,United States of America,Left,R569124397980gxrw,,,,,,,,
16,,instruction,causal-graph1,575668,male,53,English,United States of America,Left,R569124397980gxrw,,,,,,,,
16,,instruction,causal-graph1,589257,male,53,English,United States of America,Left,R569124397980gxrw,1.0,,,,,,,
16,,instruction,causal-graph1,592656,male,53,English,United States of America,Left,R569124397980gxrw,,,,,,,,
16,,instruction,causal-graph1,609276,male,53,English,United States of America,Left,R569124397980gxrw,1.0,,,,,,,
16,,instruction,image-button-response,611847,male,53,English,United States of America,Left,R569124397980gxrw,,,,,,,,
16,,instruction,survey-multi-choice,1308187,male,53,English,United States of America,Left,R569124397980gxrw,,"{""Q0"":"" To find out if the Gauge of Critical Moment (GCM) is activated or not"",""Q1"":""A GCM is a square without any mark"",""Q2"":"" A GCM becomes active if all of its inputs are active"",""Q3"":"" You should click on just one detector in each network""}",,,,,,
16,,instruction,image-button-response,1346946,male,53,English,United States of America,Left,R569124397980gxrw,,,,,,,,
16,,instruction,image-button-response,1348426,male,53,English,United States of America,Left,R569124397980gxrw,,,,,,,,
16,,instruction,causal-graph1,1350246,male,53,English,United States of America,Left,R569124397980gxrw,,,,,,,,
16,,instruction,causal-graph1,1357886,male,53,English,United States of America,Left,R569124397980gxrw,1.0,,,,,,,
16,,instruction,causal-graph1,1359352,male,53,English,United States of America,Left,R569124397980gxrw,,,,,,,,
16,,instruction,causal-graph1,1390606,male,53,English,United States of America,Left,R569124397980gxrw,1.0,,,,,,,
16,,instruction,image-button-response,1392846,male,53,English,United States of America,Left,R569124397980gxrw,,,,,,,,
16,,instruction,survey-multi-choice,1429826,male,53,English,United States of America,Left,R569124397980gxrw,,"{""Q0"":"" To find out if the Gauge of Critical Moment (GCM) is activated or not"",""Q1"":""A GCM is a square without any mark"",""Q2"":"" A GCM becomes active if all of its inputs are active"",""Q3"":"" You should assign a number to every detector in every network""}",,,,,,
16,,instruction,image-button-response,1432037,male,53,English,United States of America,Left,R569124397980gxrw,,,,,,,,
16,,instruction,image-button-response,1433396,male,53,English,United States of America,Left,R569124397980gxrw,,,,,,,,
16,,instruction,causal-graph1,1436796,male,53,English,United States of America,Left,R569124397980gxrw,,,,,,,,
16,,instruction,causal-graph1,1444276,male,53,English,United States of America,Left,R569124397980gxrw,1.0,,,,,,,
16,,instruction,causal-graph1,1445896,male,53,English,United States of America,Left,R569124397980gxrw,,,,,,,,
16,,instruction,causal-graph1,1458087,male,53,English,United States of America,Left,R569124397980gxrw,1.0,,,,,,,
16,,instruction,image-button-response,1459138,male,53,English,United States of America,Left,R569124397980gxrw,,,,,,,,
16,,instruction,survey-multi-choice,1697105,male,53,English,United States of America,Left,R569124397980gxrw,,"{""Q0"":"" To decide what caused the activation of the GCM"",""Q1"":"" A GCM is a square marked with a star"",""Q2"":"" A GCM becomes active if all of its inputs are active"",""Q3"":"" You should click on just one detector in each network""}",,,,,,
16,,instruction,image-button-response,1738055,male,53,English,United States of America,Left,R569124397980gxrw,,,,,,,,
16,37901.63999982178,branch_LBME1,causal-graph1,1831294,male,53,English,United States of America,Left,R569124397980gxrw,2.0,,AND_Gate,Medium,Event,Bottom,Short,node3
16,25168.774999910966,branch_LTLE1,causal-graph1,1864775,male,53,English,United States of America,Left,R569124397980gxrw,1.0,,AND_Gate,Long,Event,Top,Short,node1
16,52219.11000018008,branch_LTSE2,causal-graph1,1920804,male,53,English,United States of America,Left,R569124397980gxrw,1.0,,AND_Gate,Short,Event,Top,Medium,node4
16,13909.10999989137,branch_LTME2,causal-graph1,1937433,male,53,English,United States of America,Left,R569124397980gxrw,1.0,,AND_Gate,Medium,Event,Top,Medium,node10
16,14364.369999850169,chain_LS,causal-graph1,1954726,male,53,English,United States of America,Left,R569124397980gxrw,1.0,,Chain,Short,,,,node4
16,14280.21500003524,branch_LBSE3,causal-graph1,1971585,male,53,English,United States of America,Left,R569124397980gxrw,1.0,,AND_Gate,Short,Event,Bottom,Long,node10
16,9712.07999996841,branch_LTMS,causal-graph1,1984464,male,53,English,United States of America,Left,R569124397980gxrw,1.0,,AND_Gate,Medium,State,Top,,node10
16,23700.674999970943,branch_LBLE2,causal-graph1,2010805,male,53,English,United States of America,Left,R569124397980gxrw,1.0,,AND_Gate,Long,Event,Bottom,Medium,node8
16,55149.61500000209,chain_LM,causal-graph1,2086444,male,53,English,United States of America,Left,R569124397980gxrw,1.0,,Chain,Medium,,,,node3
16,17597.065000096336,branch_LBME3,causal-graph1,2107203,male,53,English,United States of America,Left,R569124397980gxrw,1.0,,AND_Gate,Medium,Event,Bottom,Long,node3
16,17487.594999838617,branch_LBLE3,causal-graph1,2127902,male,53,English,United States of America,Left,R569124397980gxrw,1.0,,AND_Gate,Long,Event,Bottom,Long,node9
16,15849.76499993354,branch_LTSE1,causal-graph1,2149738,male,53,English,United States of America,Left,R569124397980gxrw,1.0,,AND_Gate,Short,Event,Top,Short,node11
16,10110.415000002831,branch_LBSS,causal-graph1,2178322,male,53,English,United States of America,Left,R569124397980gxrw,1.0,,AND_Gate,Short,State,Bottom,,node4
16,9571.290000109002,chain_LL,causal-graph1,2190843,male,53,English,United States of America,Left,R569124397980gxrw,1.0,,Chain,Long,,,,node1
16,21142.904999898747,branch_LBLS,causal-graph1,2235243,male,53,English,United States of America,Left,R569124397980gxrw,1.0,,AND_Gate,Long,State,Bottom,,node9
16,,instruction,image-button-response,2245783,male,53,English,United States of America,Left,R569124397980gxrw,,,,,,,,
16,31770.715000107884,comment,survey-text,2277562,male,53,English,United States of America,Left,R569124397980gxrw,,"{""Q0"":""good but very thinking survey""}",,,,,,
17,,instruction,image-button-response,14803,male,34,English,United States of America,Right,R562382867540gxrw,,,,,,,,
17,,instruction,causal-graph1,22292,male,34,English,United States of America,Right,R562382867540gxrw,,,,,,,,
17,,instruction,causal-graph1,49204,male,34,English,United States of America,Right,R562382867540gxrw,1.0,,,,,,,
17,,instruction,causal-graph1,63148,male,34,English,United States of America,Right,R562382867540gxrw,,,,,,,,
17,,instruction,causal-graph1,91634,male,34,English,United States of America,Right,R562382867540gxrw,1.0,,,,,,,
17,,instruction,image-button-response,103508,male,34,English,United States of America,Right,R562382867540gxrw,,,,,,,,
17,,instruction,survey-multi-choice,162588,male,34,English,United States of America,Right,R562382867540gxrw,,"{""Q0"":"" To decide what caused the activation of the GCM"",""Q1"":"" A GCM is a square marked with a star"",""Q2"":"" A GCM becomes active if all of its inputs are active"",""Q3"":"" You should click on just one detector in each network""}",,,,,,
17,,instruction,image-button-response,167166,male,34,English,United States of America,Right,R562382867540gxrw,,,,,,,,
17,14465.884999954143,chain_RM,causal-graph1,185767,male,34,English,United States of America,Right,R562382867540gxrw,1.0,,Chain,Medium,,,,node5
17,10079.700000002049,branch_RTMS,causal-graph1,199504,male,34,English,United States of America,Right,R562382867540gxrw,1.0,,AND_Gate,Medium,State,Top,,node12
17,16302.794999908654,branch_RBSE3,causal-graph1,219987,male,34,English,United States of America,Right,R562382867540gxrw,1.0,,AND_Gate,Short,Event,Bottom,Long,node7
17,10070.944999926724,branch_RBSE1,causal-graph1,234287,male,34,English,United States of America,Right,R562382867540gxrw,1.0,,AND_Gate,Short,Event,Bottom,Short,node7
17,10374.889999977311,branch_RBSE2,causal-graph1,250983,male,34,English,United States of America,Right,R562382867540gxrw,1.0,,AND_Gate,Short,Event,Bottom,Medium,node14
17,15466.454999987036,branch_RBME3,causal-graph1,269353,male,34,English,United States of America,Right,R562382867540gxrw,1.0,,AND_Gate,Medium,Event,Bottom,Long,node5
17,12250.389999942854,branch_RTME1,causal-graph1,283940,male,34,English,United States of America,Right,R562382867540gxrw,1.0,,AND_Gate,Medium,Event,Top,Short,node5
17,14850.730000063777,branch_RBLE2,causal-graph1,300460,male,34,English,United States of America,Right,R562382867540gxrw,1.0,,AND_Gate,Long,Event,Bottom,Medium,node3
17,8106.874999939464,chain_RS,causal-graph1,311245,male,34,English,United States of America,Right,R562382867540gxrw,1.0,,Chain,Short,,,,node7
17,12962.69499999471,branch_RTLE1,causal-graph1,328910,male,34,English,United States of America,Right,R562382867540gxrw,1.0,,AND_Gate,Long,Event,Top,Short,node3
17,7988.800000050105,branch_RTSS,causal-graph1,338798,male,34,English,United States of America,Right,R562382867540gxrw,1.0,,AND_Gate,Short,State,Top,,node14
17,12432.48499999754,branch_RTME2,causal-graph1,353695,male,34,English,United States of America,Right,R562382867540gxrw,1.0,,AND_Gate,Medium,Event,Top,Medium,node5
17,16966.254999977536,branch_RBLE3,causal-graph1,373632,male,34,English,United States of America,Right,R562382867540gxrw,1.0,,AND_Gate,Long,Event,Bottom,Long,node3
17,9536.169999977574,chain_RL,causal-graph1,385481,male,34,English,United States of America,Right,R562382867540gxrw,1.0,,Chain,Long,,,,node3
17,10697.595000034198,branch_RBLS,causal-graph1,397571,male,34,English,United States of America,Right,R562382867540gxrw,1.0,,AND_Gate,Long,State,Bottom,,node3
17,,instruction,image-button-response,401522,male,34,English,United States of America,Right,R562382867540gxrw,,,,,,,,
17,18875.75000000652,comment,survey-text,420412,male,34,English,United States of America,Right,R562382867540gxrw,,"{""Q0"":""Good""}",,,,,,
18,,instruction,image-button-response,15843,male,30,english,United States of America,Left,R564673157670gxrw,,,,,,,,
18,,instruction,causal-graph1,26391,male,30,english,United States of America,Left,R564673157670gxrw,,,,,,,,
18,,instruction,causal-graph1,72211,male,30,english,United States of America,Left,R564673157670gxrw,2.0,,,,,,,
18,,instruction,causal-graph1,81219,male,30,english,United States of America,Left,R564673157670gxrw,,,,,,,,
18,,instruction,causal-graph1,101358,male,30,english,United States of America,Left,R564673157670gxrw,1.0,,,,,,,
18,,instruction,image-button-response,108200,male,30,english,United States of America,Left,R564673157670gxrw,,,,,,,,
18,,instruction,survey-multi-choice,154861,male,30,english,United States of America,Left,R564673157670gxrw,,"{""Q0"":"" To decide what caused the activation of the GCM"",""Q1"":"" A GCM is a square marked with a star"",""Q2"":"" A GCM can activate itself at any stage"",""Q3"":"" Some detectors are not clickable""}",,,,,,
18,,instruction,image-button-response,159094,male,30,english,United States of America,Left,R564673157670gxrw,,,,,,,,
18,,instruction,image-button-response,166989,male,30,english,United States of America,Left,R564673157670gxrw,,,,,,,,
18,,instruction,causal-graph1,176170,male,30,english,United States of America,Left,R564673157670gxrw,,,,,,,,
18,,instruction,causal-graph1,204654,male,30,english,United States of America,Left,R564673157670gxrw,1.0,,,,,,,
18,,instruction,causal-graph1,253524,male,30,english,United States of America,Left,R564673157670gxrw,,,,,,,,
18,,instruction,causal-graph1,271627,male,30,english,United States of America,Left,R564673157670gxrw,1.0,,,,,,,
18,,instruction,image-button-response,280415,male,30,english,United States of America,Left,R564673157670gxrw,,,,,,,,
18,,instruction,survey-multi-choice,307061,male,30,english,United States of America,Left,R564673157670gxrw,,"{""Q0"":"" To decide what caused the activation of the GCM"",""Q1"":"" A GCM is a square marked with a star"",""Q2"":"" A GCM can activate itself at any stage"",""Q3"":"" You should assign a number to every detector in every network""}",,,,,,
18,,instruction,image-button-response,308978,male,30,english,United States of America,Left,R564673157670gxrw,,,,,,,,
18,,instruction,image-button-response,312670,male,30,english,United States of America,Left,R564673157670gxrw,,,,,,,,
18,,instruction,causal-graph1,328919,male,30,english,United States of America,Left,R564673157670gxrw,,,,,,,,
18,,instruction,causal-graph1,338969,male,30,english,United States of America,Left,R564673157670gxrw,1.0,,,,,,,
18,,instruction,causal-graph1,346005,male,30,english,United States of America,Left,R564673157670gxrw,,,,,,,,
18,,instruction,causal-graph1,364250,male,30,english,United States of America,Left,R564673157670gxrw,1.0,,,,,,,
18,,instruction,image-button-response,370063,male,30,english,United States of America,Left,R564673157670gxrw,,,,,,,,
18,,instruction,survey-multi-choice,499612,male,30,english,United States of America,Left,R564673157670gxrw,,"{""Q0"":"" To decide what caused the activation of the GCM"",""Q1"":"" A GCM is a square marked with a star"",""Q2"":"" A GCM becomes active if all of its inputs are active"",""Q3"":"" You should assign a number to every detector in every network""}",,,,,,
18,,instruction,image-button-response,501520,male,30,english,United States of America,Left,R564673157670gxrw,,,,,,,,
18,,instruction,image-button-response,504958,male,30,english,United States of America,Left,R564673157670gxrw,,,,,,,,
18,,instruction,causal-graph1,507004,male,30,english,United States of America,Left,R564673157670gxrw,,,,,,,,
18,,instruction,causal-graph1,516793,male,30,english,United States of America,Left,R564673157670gxrw,1.0,,,,,,,
18,,instruction,causal-graph1,519844,male,30,english,United States of America,Left,R564673157670gxrw,,,,,,,,
18,,instruction,causal-graph1,531086,male,30,english,United States of America,Left,R564673157670gxrw,1.0,,,,,,,
18,,instruction,image-button-response,534391,male,30,english,United States of America,Left,R564673157670gxrw,,,,,,,,
18,,instruction,survey-multi-choice,567888,male,30,english,United States of America,Left,R564673157670gxrw,,"{""Q0"":"" To decide what caused the activation of the GCM"",""Q1"":"" A GCM is a square marked with a star"",""Q2"":"" A GCM becomes active if all of its inputs are active"",""Q3"":"" You should click on just one detector in each network""}",,,,,,
18,,instruction,image-button-response,570394,male,30,english,United States of America,Left,R564673157670gxrw,,,,,,,,
18,18570.000000006985,branch_LTME1,causal-graph1,627498,male,30,english,United States of America,Left,R564673157670gxrw,2.0,,AND_Gate,Medium,Event,Top,Short,node11
18,17257.000000041444,chain_LL,causal-graph1,649398,male,30,english,United States of America,Left,R564673157670gxrw,1.0,,Chain,Long,,,,node3
18,27121.999999973927,chain_LS,causal-graph1,682264,male,30,english,United States of America,Left,R564673157670gxrw,1.0,,Chain,Short,,,,node4
18,16358.99999999674,branch_LTSS,causal-graph1,702979,male,30,english,United States of America,Left,R564673157670gxrw,1.0,,AND_Gate,Short,State,Top,,node4
18,21735.99999997532,branch_LBLE3,causal-graph1,731808,male,30,english,United States of America,Left,R564673157670gxrw,1.0,,AND_Gate,Long,Event,Bottom,Long,node3
18,24973.999999987427,branch_LTME3,causal-graph1,761786,male,30,english,United States of America,Left,R564673157670gxrw,1.0,,AND_Gate,Medium,Event,Top,Long,node11
18,13308.000000019092,branch_LTMS,causal-graph1,778650,male,30,english,United States of America,Left,R564673157670gxrw,1.0,,AND_Gate,Medium,State,Top,,node11
18,91108.99999999674,branch_LTSE1,causal-graph1,915169,male,30,english,United States of America,Left,R564673157670gxrw,1.0,,AND_Gate,Short,Event,Top,Short,node4
18,17608.99999999674,branch_LBLE1,causal-graph1,935144,male,30,english,United States of America,Left,R564673157670gxrw,1.0,,AND_Gate,Long,Event,Bottom,Short,node3
18,12797.000000020491,branch_LBLS,causal-graph1,962767,male,30,english,United States of America,Left,R564673157670gxrw,1.0,,AND_Gate,Long,State,Bottom,,node3
18,11894.000000029337,chain_LM,causal-graph1,982431,male,30,english,United States of America,Left,R564673157670gxrw,1.0,,Chain,Medium,,,,node5
18,14572.999999974854,branch_LTLE2,causal-graph1,1003405,male,30,english,United States of America,Left,R564673157670gxrw,1.0,,AND_Gate,Long,Event,Top,Medium,node3
18,13559.999999997672,branch_LTSE3,causal-graph1,1023292,male,30,english,United States of America,Left,R564673157670gxrw,1.0,,AND_Gate,Short,Event,Top,Long,node7
18,12390.00000001397,branch_LTME2,causal-graph1,1038026,male,30,english,United States of America,Left,R564673157670gxrw,1.0,,AND_Gate,Medium,Event,Top,Medium,node5
18,11992.000000027474,branch_LTSE2,causal-graph1,1052479,male,30,english,United States of America,Left,R564673157670gxrw,1.0,,AND_Gate,Short,Event,Top,Medium,node7
18,,instruction,image-button-response,1056361,male,30,english,United States of America,Left,R564673157670gxrw,,,,,,,,
18,15494.999999995343,comment,survey-text,1071902,male,30,english,United States of America,Left,R564673157670gxrw,,"{""Q0"":""very nice and very enjoy it.""}",,,,,,
19,,instruction,image-button-response,6522,male,60,English,United States of America,Right,R561726237150gxrw,,,,,,,,
19,,instruction,causal-graph1,9720,male,60,English,United States of America,Right,R561726237150gxrw,,,,,,,,
19,,instruction,causal-graph1,21919,male,60,English,United States of America,Right,R561726237150gxrw,1.0,,,,,,,
19,,instruction,causal-graph1,24349,male,60,English,United States of America,Right,R561726237150gxrw,,,,,,,,
19,,instruction,causal-graph1,40599,male,60,English,United States of America,Right,R561726237150gxrw,1.0,,,,,,,
19,,instruction,image-button-response,43057,male,60,English,United States of America,Right,R561726237150gxrw,,,,,,,,
19,,instruction,survey-multi-choice,51118,male,60,English,United States of America,Right,R561726237150gxrw,,"{""Q0"":"" To decide what caused the activation of the GCM"",""Q1"":"" A GCM is a square marked with a star"",""Q2"":"" A GCM becomes active if all of its inputs are active"",""Q3"":"" You should click on just one detector in each network""}",,,,,,
19,,instruction,image-button-response,53427,male,60,English,United States of America,Right,R561726237150gxrw,,,,,,,,
19,8168.2049999944875,branch_RBSS,causal-graph1,65000,male,60,English,United States of America,Right,R561726237150gxrw,1.0,,AND_Gate,Short,State,Bottom,,node7
19,11880.379999987781,branch_RBMS,causal-graph1,79419,male,60,English,United States of America,Right,R561726237150gxrw,1.0,,AND_Gate,Medium,State,Bottom,,node15
19,7318.2749999687085,chain_RS,causal-graph1,90743,male,60,English,United States of America,Right,R561726237150gxrw,1.0,,Chain,Short,,,,node7
19,23225.179999833927,branch_RBSE3,causal-graph1,116842,male,60,English,United States of America,Right,R561726237150gxrw,1.0,,AND_Gate,Short,Event,Bottom,Long,node7
19,16766.145000001416,branch_RTLE3,causal-graph1,139394,male,60,English,United States of America,Right,R561726237150gxrw,1.0,,AND_Gate,Long,Event,Top,Long,node13
19,22308.619999792427,branch_RBLE1,causal-graph1,168097,male,60,English,United States of America,Right,R561726237150gxrw,1.0,,AND_Gate,Long,Event,Bottom,Short,node11
19,15199.134999886155,chain_RL,causal-graph1,185981,male,60,English,United States of America,Right,R561726237150gxrw,1.0,,Chain,Long,,,,node7
19,17908.96000014618,branch_RTLS,causal-graph1,208298,male,60,English,United States of America,Right,R561726237150gxrw,1.0,,AND_Gate,Long,State,Top,,node15
19,14871.809999924153,branch_RBME3,causal-graph1,226517,male,60,English,United States of America,Right,R561726237150gxrw,1.0,,AND_Gate,Medium,Event,Bottom,Long,node7
19,10774.274999974295,branch_RTSE1,causal-graph1,245390,male,60,English,United States of America,Right,R561726237150gxrw,1.0,,AND_Gate,Short,Event,Top,Short,node15
19,18200.190000003204,branch_RBLE2,causal-graph1,289518,male,60,English,United States of America,Right,R561726237150gxrw,1.0,,AND_Gate,Long,Event,Bottom,Medium,node5
19,15970.815000124276,branch_RBSE2,causal-graph1,317558,male,60,English,United States of America,Right,R561726237150gxrw,1.0,,AND_Gate,Short,Event,Bottom,Medium,node15
19,11156.839999835938,branch_RTME1,causal-graph1,332808,male,60,English,United States of America,Right,R561726237150gxrw,1.0,,AND_Gate,Medium,Event,Top,Short,node13
19,13127.344999928027,branch_RBME2,causal-graph1,348602,male,60,English,United States of America,Right,R561726237150gxrw,1.0,,AND_Gate,Medium,Event,Bottom,Medium,node6
19,9678.465000120925,chain_RM,causal-graph1,361020,male,60,English,United States of America,Right,R561726237150gxrw,1.0,,Chain,Medium,,,,node7
19,,instruction,image-button-response,363480,male,60,English,United States of America,Right,R561726237150gxrw,,,,,,,,
19,7575.639999937265,comment,survey-text,371064,male,60,English,United States of America,Right,R561726237150gxrw,,"{""Q0"":""good""}",,,,,,
20,,instruction,image-button-response,5603,male,39,english,United States of America,Left,R562858617270gxrw,,,,,,,,
20,,instruction,causal-graph1,21682,male,39,english,United States of America,Left,R562858617270gxrw,,,,,,,,
20,,instruction,causal-graph1,36614,male,39,english,United States of America,Left,R562858617270gxrw,1.0,,,,,,,
20,,instruction,causal-graph1,40862,male,39,english,United States of America,Left,R562858617270gxrw,,,,,,,,
20,,instruction,causal-graph1,57152,male,39,english,United States of America,Left,R562858617270gxrw,1.0,,,,,,,
20,,instruction,image-button-response,67222,male,39,english,United States of America,Left,R562858617270gxrw,,,,,,,,
20,,instruction,survey-multi-choice,79513,male,39,english,United States of America,Left,R562858617270gxrw,,"{""Q0"":"" To decide what causes the activation of each detector"",""Q1"":"" A GCM is a square marked with a star"",""Q2"":"" A GCM becomes active if at least one of its inputs is active"",""Q3"":"" You should click on just one detector in each network""}",,,,,,
20,,instruction,image-button-response,85952,male,39,english,United States of America,Left,R562858617270gxrw,,,,,,,,
20,,instruction,image-button-response,90262,male,39,english,United States of America,Left,R562858617270gxrw,,,,,,,,
20,,instruction,causal-graph1,93848,male,39,english,United States of America,Left,R562858617270gxrw,,,,,,,,
20,,instruction,causal-graph1,125217,male,39,english,United States of America,Left,R562858617270gxrw,1.0,,,,,,,
20,,instruction,causal-graph1,130042,male,39,english,United States of America,Left,R562858617270gxrw,,,,,,,,
20,,instruction,causal-graph1,150552,male,39,english,United States of America,Left,R562858617270gxrw,1.0,,,,,,,
20,,instruction,image-button-response,154512,male,39,english,United States of America,Left,R562858617270gxrw,,,,,,,,
20,,instruction,survey-multi-choice,262593,male,39,english,United States of America,Left,R562858617270gxrw,,"{""Q0"":"" To decide what causes the activation of each detector"",""Q1"":"" A GCM is a square marked with a star"",""Q2"":"" A GCM becomes active if all of its inputs are active"",""Q3"":"" You should assign a number to every detector in every network""}",,,,,,
20,,instruction,image-button-response,269483,male,39,english,United States of America,Left,R562858617270gxrw,,,,,,,,
20,,instruction,image-button-response,274432,male,39,english,United States of America,Left,R562858617270gxrw,,,,,,,,
20,,instruction,causal-graph1,280372,male,39,english,United States of America,Left,R562858617270gxrw,,,,,,,,
20,,instruction,causal-graph1,293633,male,39,english,United States of America,Left,R562858617270gxrw,1.0,,,,,,,
20,,instruction,causal-graph1,301492,male,39,english,United States of America,Left,R562858617270gxrw,,,,,,,,
20,,instruction,causal-graph1,318797,male,39,english,United States of America,Left,R562858617270gxrw,1.0,,,,,,,
20,,instruction,image-button-response,324282,male,39,english,United States of America,Left,R562858617270gxrw,,,,,,,,
20,,instruction,survey-multi-choice,470127,male,39,english,United States of America,Left,R562858617270gxrw,,"{""Q0"":"" To decide what caused the activation of the GCM"",""Q1"":"" A GCM is a square marked with a star"",""Q2"":"" A GCM becomes active if all of its inputs are active"",""Q3"":"" You should click on just one detector in each network""}",,,,,,
20,,instruction,image-button-response,474426,male,39,english,United States of America,Left,R562858617270gxrw,,,,,,,,
20,11623.699999880046,branch_LTMS,causal-graph1,489312,male,39,english,United States of America,Left,R562858617270gxrw,1.0,,AND_Gate,Medium,State,Top,,node9
20,47791.240000166,branch_LBLE3,causal-graph1,540972,male,39,english,United States of America,Left,R562858617270gxrw,1.0,,AND_Gate,Long,Event,Bottom,Long,node8
20,77956.520000007,branch_LTME2,causal-graph1,623741,male,39,english,United States of America,Left,R562858617270gxrw,1.0,,AND_Gate,Medium,Event,Top,Medium,node3
20,12723.119999980554,chain_LL,causal-graph1,640533,male,39,english,United States of America,Left,R562858617270gxrw,1.0,,Chain,Long,,,,node1
20,11931.184999877589,branch_LTSS,causal-graph1,660022,male,39,english,United States of America,Left,R562858617270gxrw,1.0,,AND_Gate,Short,State,Top,,node3
20,23892.615000018846,chain_LS,causal-graph1,687417,male,39,english,United States of America,Left,R562858617270gxrw,1.0,,Chain,Short,,,,node3
20,21231.39999993145,branch_LTSE1,causal-graph1,713852,male,39,english,United States of America,Left,R562858617270gxrw,1.0,,AND_Gate,Short,Event,Top,Short,node3
20,27211.404999950897,branch_LTLE1,causal-graph1,745052,male,39,english,United States of America,Left,R562858617270gxrw,1.0,,AND_Gate,Long,Event,Top,Short,node1
20,28059.89999999292,branch_LTLE2,causal-graph1,776453,male,39,english,United States of America,Left,R562858617270gxrw,1.0,,AND_Gate,Long,Event,Top,Medium,node1
20,15191.904999781398,branch_LTME1,causal-graph1,794344,male,39,english,United States of America,Left,R562858617270gxrw,1.0,,AND_Gate,Medium,Event,Top,Short,node2
20,16032.145000062883,branch_LBSE3,causal-graph1,813153,male,39,english,United States of America,Left,R562858617270gxrw,1.0,,AND_Gate,Short,Event,Bottom,Long,node9
20,31500.174999935552,branch_LBME3,causal-graph1,849162,male,39,english,United States of America,Left,R562858617270gxrw,1.0,,AND_Gate,Medium,Event,Bottom,Long,node2
20,20210.859999991957,chain_LM,causal-graph1,873953,male,39,english,United States of America,Left,R562858617270gxrw,1.0,,Chain,Medium,,,,node2
20,14190.900000045076,branch_LBLS,causal-graph1,893602,male,39,english,United States of America,Left,R562858617270gxrw,1.0,,AND_Gate,Long,State,Bottom,,node2
20,12142.904999898748,branch_LBSE2,causal-graph1,908593,male,39,english,United States of America,Left,R562858617270gxrw,1.0,,AND_Gate,Short,Event,Bottom,Medium,node2
20,,instruction,image-button-response,911713,male,39,english,United States of America,Left,R562858617270gxrw,,,,,,,,
20,8427.660000044852,comment,survey-text,920152,male,39,english,United States of America,Left,R562858617270gxrw,,"{""Q0"":""""}",,,,,,
21,,instruction,image-button-response,9273,male,30,English,United States of America,Right,R566615467450gxrw,,,,,,,,
21,,instruction,causal-graph1,15770,male,30,English,United States of America,Right,R566615467450gxrw,,,,,,,,
21,,instruction,causal-graph1,59313,male,30,English,United States of America,Right,R566615467450gxrw,1.0,,,,,,,
21,,instruction,causal-graph1,62296,male,30,English,United States of America,Right,R566615467450gxrw,,,,,,,,
21,,instruction,causal-graph1,83399,male,30,English,United States of America,Right,R566615467450gxrw,1.0,,,,,,,
21,,instruction,image-button-response,84472,male,30,English,United States of America,Right,R566615467450gxrw,,,,,,,,
